STT,Create_at 
144846,2022-12-14 21:33:42.385783
144847,2022-12-14 21:33:42.385783
144848,2022-12-14 21:33:42.385783
144849,2022-12-14 21:33:42.385783
144850,2022-12-14 21:33:42.385783
144851,2022-12-14 21:33:42.385783
144852,2022-12-14 21:33:42.385783
144853,2022-12-14 21:33:42.385783
144854,2022-12-14 21:33:42.385783
144855,2022-12-14 21:33:42.385783
144856,2022-12-14 21:33:42.385783
144857,2022-12-14 21:33:42.385783
144858,2022-12-14 21:33:42.385783
144859,2022-12-14 21:33:42.385783
144860,2022-12-14 21:33:42.385783
144861,2022-12-14 21:33:42.385783
144862,2022-12-14 21:33:42.385783
144863,2022-12-14 21:33:42.385783
144864,2022-12-14 21:33:42.385783
144865,2022-12-14 21:33:42.385783
144866,2022-12-14 21:33:42.385783
144867,2022-12-14 21:33:42.385783
144868,2022-12-14 21:33:42.385783
144869,2022-12-14 21:33:42.385783
144870,2022-12-14 21:33:42.386781
144871,2022-12-14 21:33:42.386781
144872,2022-12-14 21:33:42.386781
144873,2022-12-14 21:33:42.386781
144874,2022-12-14 21:33:42.386781
144875,2022-12-14 21:33:42.386781
144876,2022-12-14 21:33:42.386781
144877,2022-12-14 21:33:42.386781
144878,2022-12-14 21:33:42.386781
144879,2022-12-14 21:33:42.386781
144880,2022-12-14 21:33:42.386781
144881,2022-12-14 21:33:42.386781
144882,2022-12-14 21:33:42.386781
144883,2022-12-14 21:33:42.386781
144884,2022-12-14 21:33:42.386781
144885,2022-12-14 21:33:42.386781
144886,2022-12-14 21:33:42.386781
144887,2022-12-14 21:33:42.386781
144888,2022-12-14 21:33:42.386781
144889,2022-12-14 21:33:42.386781
144890,2022-12-14 21:33:42.386781
144891,2022-12-14 21:33:42.386781
144892,2022-12-14 21:33:42.386781
144893,2022-12-14 21:33:42.386781
144894,2022-12-14 21:33:42.386781
144895,2022-12-14 21:33:42.386781
144896,2022-12-14 21:33:42.386781
144897,2022-12-14 21:33:42.386781
144898,2022-12-14 21:33:42.386781
144899,2022-12-14 21:33:42.386781
144900,2022-12-14 21:33:42.386781
144901,2022-12-14 21:33:42.386781
144902,2022-12-14 21:33:42.386781
144903,2022-12-14 21:33:42.386781
144904,2022-12-14 21:33:42.386781
144905,2022-12-14 21:33:42.386781
144906,2022-12-14 21:33:42.386781
144907,2022-12-14 21:33:42.386781
144908,2022-12-14 21:33:42.386781
144909,2022-12-14 21:33:42.386781
144910,2022-12-14 21:33:42.386781
144911,2022-12-14 21:33:42.386781
144912,2022-12-14 21:33:42.386781
144913,2022-12-14 21:33:42.386781
144914,2022-12-14 21:33:42.386781
144915,2022-12-14 21:33:42.386781
144916,2022-12-14 21:33:42.387782
144917,2022-12-14 21:33:42.387782
144918,2022-12-14 21:33:42.387782
144919,2022-12-14 21:33:42.387782
144920,2022-12-14 21:33:42.387782
144921,2022-12-14 21:33:42.387782
144922,2022-12-14 21:33:42.387782
144923,2022-12-14 21:33:42.387782
144924,2022-12-14 21:33:42.387782
144925,2022-12-14 21:33:42.387782
144926,2022-12-14 21:33:42.387782
144927,2022-12-14 21:33:42.387782
144928,2022-12-14 21:33:42.387782
144929,2022-12-14 21:33:42.387782
144930,2022-12-14 21:33:42.387782
144931,2022-12-14 21:33:42.387782
144932,2022-12-14 21:33:42.387782
144933,2022-12-14 21:33:42.387782
144934,2022-12-14 21:33:42.387782
144935,2022-12-14 21:33:42.387782
144936,2022-12-14 21:33:42.387782
144937,2022-12-14 21:33:42.387782
144938,2022-12-14 21:33:42.387782
144939,2022-12-14 21:33:42.387782
144940,2022-12-14 21:33:42.387782
144941,2022-12-14 21:33:42.387782
144942,2022-12-14 21:33:42.387782
144943,2022-12-14 21:33:42.387782
144944,2022-12-14 21:33:42.387782
144945,2022-12-14 21:33:42.387782
144946,2022-12-14 21:33:42.387782
144947,2022-12-14 21:33:42.387782
144948,2022-12-14 21:33:42.387782
144949,2022-12-14 21:33:42.387782
144950,2022-12-14 21:33:42.387782
144951,2022-12-14 21:33:42.387782
144952,2022-12-14 21:33:42.387782
144953,2022-12-14 21:33:42.387782
144954,2022-12-14 21:33:42.387782
144955,2022-12-14 21:33:42.387782
144956,2022-12-14 21:33:42.387782
144957,2022-12-14 21:33:42.387782
144958,2022-12-14 21:33:42.387782
144959,2022-12-14 21:33:42.387782
144960,2022-12-14 21:33:42.387782
144961,2022-12-14 21:33:42.387782
144962,2022-12-14 21:33:42.387782
144963,2022-12-14 21:33:42.387782
144964,2022-12-14 21:33:42.387782
144965,2022-12-14 21:33:42.387782
144966,2022-12-14 21:33:42.387782
144967,2022-12-14 21:33:42.387782
144968,2022-12-14 21:33:42.387782
144969,2022-12-14 21:33:42.387782
144970,2022-12-14 21:33:42.388779
144971,2022-12-14 21:33:42.388779
144972,2022-12-14 21:33:42.388779
144973,2022-12-14 21:33:42.388779
144974,2022-12-14 21:33:42.388779
144975,2022-12-14 21:33:42.388779
144976,2022-12-14 21:33:42.388779
144977,2022-12-14 21:33:42.388779
144978,2022-12-14 21:33:42.388779
144979,2022-12-14 21:33:42.388779
144980,2022-12-14 21:33:42.388779
144981,2022-12-14 21:33:42.388779
144982,2022-12-14 21:33:42.388779
144983,2022-12-14 21:33:42.388779
144984,2022-12-14 21:33:42.388779
144985,2022-12-14 21:33:42.388779
144986,2022-12-14 21:33:42.388779
144987,2022-12-14 21:33:42.388779
144988,2022-12-14 21:33:42.388779
144989,2022-12-14 21:33:42.388779
144990,2022-12-14 21:33:42.388779
144991,2022-12-14 21:33:42.388779
144992,2022-12-14 21:33:42.388779
144993,2022-12-14 21:33:42.388779
144994,2022-12-14 21:33:42.388779
144995,2022-12-14 21:33:42.388779
144996,2022-12-14 21:33:42.388779
144997,2022-12-14 21:33:42.388779
144998,2022-12-14 21:33:42.388779
144999,2022-12-14 21:33:42.388779
145000,2022-12-14 21:33:42.388779
145001,2022-12-14 21:33:42.388779
145002,2022-12-14 21:33:42.388779
145003,2022-12-14 21:33:42.388779
145004,2022-12-14 21:33:42.388779
145005,2022-12-14 21:33:42.388779
145006,2022-12-14 21:33:42.388779
145007,2022-12-14 21:33:42.388779
145008,2022-12-14 21:33:42.388779
145009,2022-12-14 21:33:42.388779
145010,2022-12-14 21:33:42.388779
145011,2022-12-14 21:33:42.388779
145012,2022-12-14 21:33:42.388779
145013,2022-12-14 21:33:42.388779
145014,2022-12-14 21:33:42.388779
145015,2022-12-14 21:33:42.388779
145016,2022-12-14 21:33:42.388779
145017,2022-12-14 21:33:42.388779
145018,2022-12-14 21:33:42.388779
145019,2022-12-14 21:33:42.388779
145020,2022-12-14 21:33:42.388779
145021,2022-12-14 21:33:42.388779
145022,2022-12-14 21:33:42.388779
145023,2022-12-14 21:33:42.388779
145024,2022-12-14 21:33:42.388779
145025,2022-12-14 21:33:42.388779
145026,2022-12-14 21:33:42.388779
145027,2022-12-14 21:33:42.388779
145028,2022-12-14 21:33:42.388779
145029,2022-12-14 21:33:42.388779
145030,2022-12-14 21:33:42.388779
145031,2022-12-14 21:33:42.388779
145032,2022-12-14 21:33:42.388779
145033,2022-12-14 21:33:42.388779
145034,2022-12-14 21:33:42.388779
145035,2022-12-14 21:33:42.388779
145036,2022-12-14 21:33:42.388779
145037,2022-12-14 21:33:42.388779
145038,2022-12-14 21:33:42.388779
145039,2022-12-14 21:33:42.388779
145040,2022-12-14 21:33:42.388779
145041,2022-12-14 21:33:42.388779
145042,2022-12-14 21:33:42.388779
145043,2022-12-14 21:33:42.388779
145044,2022-12-14 21:33:42.388779
145045,2022-12-14 21:33:42.388779
145046,2022-12-14 21:33:42.388779
145047,2022-12-14 21:33:42.388779
145048,2022-12-14 21:33:42.388779
145049,2022-12-14 21:33:42.388779
145050,2022-12-14 21:33:42.388779
145051,2022-12-14 21:33:42.388779
145052,2022-12-14 21:33:42.388779
145053,2022-12-14 21:33:42.388779
145054,2022-12-14 21:33:42.388779
145055,2022-12-14 21:33:42.388779
145056,2022-12-14 21:33:42.388779
145057,2022-12-14 21:33:42.388779
145058,2022-12-14 21:33:42.388779
145059,2022-12-14 21:33:42.388779
145060,2022-12-14 21:33:42.388779
145061,2022-12-14 21:33:42.388779
145062,2022-12-14 21:33:42.388779
145063,2022-12-14 21:33:42.388779
145064,2022-12-14 21:33:42.388779
145065,2022-12-14 21:33:42.388779
145066,2022-12-14 21:33:42.388779
145067,2022-12-14 21:33:42.388779
145068,2022-12-14 21:33:42.388779
145069,2022-12-14 21:33:42.388779
145070,2022-12-14 21:33:42.388779
145071,2022-12-14 21:33:42.388779
145072,2022-12-14 21:33:42.388779
145073,2022-12-14 21:33:42.388779
145074,2022-12-14 21:33:42.388779
145075,2022-12-14 21:33:42.388779
145076,2022-12-14 21:33:42.388779
145077,2022-12-14 21:33:42.388779
145078,2022-12-14 21:33:42.388779
145079,2022-12-14 21:33:42.388779
145080,2022-12-14 21:33:42.388779
145081,2022-12-14 21:33:42.388779
145082,2022-12-14 21:33:42.388779
145083,2022-12-14 21:33:42.388779
145084,2022-12-14 21:33:42.388779
145085,2022-12-14 21:33:42.388779
145086,2022-12-14 21:33:42.388779
145087,2022-12-14 21:33:42.388779
145088,2022-12-14 21:33:42.388779
145089,2022-12-14 21:33:42.388779
145090,2022-12-14 21:33:42.388779
145091,2022-12-14 21:33:42.388779
145092,2022-12-14 21:33:42.388779
145093,2022-12-14 21:33:42.388779
145094,2022-12-14 21:33:42.388779
145095,2022-12-14 21:33:42.388779
145096,2022-12-14 21:33:42.388779
145097,2022-12-14 21:33:42.388779
145098,2022-12-14 21:33:42.388779
145099,2022-12-14 21:33:42.388779
145100,2022-12-14 21:33:42.388779
145101,2022-12-14 21:33:42.388779
145102,2022-12-14 21:33:42.388779
145103,2022-12-14 21:33:42.388779
145104,2022-12-14 21:33:42.388779
145105,2022-12-14 21:33:42.388779
145106,2022-12-14 21:33:42.388779
145107,2022-12-14 21:33:42.388779
145108,2022-12-14 21:33:42.388779
145109,2022-12-14 21:33:42.388779
145110,2022-12-14 21:33:42.388779
145111,2022-12-14 21:33:42.388779
145112,2022-12-14 21:33:42.388779
145113,2022-12-14 21:33:42.388779
145114,2022-12-14 21:33:42.388779
145115,2022-12-14 21:33:42.388779
145116,2022-12-14 21:33:42.388779
145117,2022-12-14 21:33:42.388779
145118,2022-12-14 21:33:42.388779
145119,2022-12-14 21:33:42.388779
145120,2022-12-14 21:33:42.388779
145121,2022-12-14 21:33:42.388779
145122,2022-12-14 21:33:42.388779
145123,2022-12-14 21:33:42.388779
145124,2022-12-14 21:33:42.388779
145125,2022-12-14 21:33:42.388779
145126,2022-12-14 21:33:42.388779
145127,2022-12-14 21:33:42.388779
145128,2022-12-14 21:33:42.388779
145129,2022-12-14 21:33:42.388779
145130,2022-12-14 21:33:42.388779
145131,2022-12-14 21:33:42.388779
145132,2022-12-14 21:33:42.388779
145133,2022-12-14 21:33:42.388779
145134,2022-12-14 21:33:42.388779
145135,2022-12-14 21:33:42.388779
145136,2022-12-14 21:33:42.388779
145137,2022-12-14 21:33:42.388779
145138,2022-12-14 21:33:42.388779
145139,2022-12-14 21:33:42.388779
145140,2022-12-14 21:33:42.388779
145141,2022-12-14 21:33:42.389778
145142,2022-12-14 21:33:42.389778
145143,2022-12-14 21:33:42.389778
145144,2022-12-14 21:33:42.390779
145145,2022-12-14 21:33:42.390779
145146,2022-12-14 21:33:42.390779
145147,2022-12-14 21:33:42.390779
145148,2022-12-14 21:33:42.390779
145149,2022-12-14 21:33:42.390779
145150,2022-12-14 21:33:42.390779
145151,2022-12-14 21:33:42.390779
145152,2022-12-14 21:33:42.390779
145153,2022-12-14 21:33:42.390779
145154,2022-12-14 21:33:42.390779
145155,2022-12-14 21:33:42.390779
145156,2022-12-14 21:33:42.390779
145157,2022-12-14 21:33:42.390779
145158,2022-12-14 21:33:42.390779
145159,2022-12-14 21:33:42.390779
145160,2022-12-14 21:33:42.390779
145161,2022-12-14 21:33:42.390779
145162,2022-12-14 21:33:42.390779
145163,2022-12-14 21:33:42.391777
145164,2022-12-14 21:33:42.391777
145165,2022-12-14 21:33:42.391777
145166,2022-12-14 21:33:42.391777
145167,2022-12-14 21:33:42.391777
145168,2022-12-14 21:33:42.391777
145169,2022-12-14 21:33:42.391777
145170,2022-12-14 21:33:42.391777
145171,2022-12-14 21:33:42.391777
145172,2022-12-14 21:33:42.391777
145173,2022-12-14 21:33:42.391777
145174,2022-12-14 21:33:42.391777
145175,2022-12-14 21:33:42.391777
145176,2022-12-14 21:33:42.391777
145177,2022-12-14 21:33:42.391777
145178,2022-12-14 21:33:42.391777
145179,2022-12-14 21:33:42.391777
145180,2022-12-14 21:33:42.391777
145181,2022-12-14 21:33:42.391777
145182,2022-12-14 21:33:42.391777
145183,2022-12-14 21:33:42.391777
145184,2022-12-14 21:33:42.391777
145185,2022-12-14 21:33:42.391777
145186,2022-12-14 21:33:42.391777
145187,2022-12-14 21:33:42.391777
145188,2022-12-14 21:33:42.391777
145189,2022-12-14 21:33:42.391777
145190,2022-12-14 21:33:42.391777
145191,2022-12-14 21:33:42.391777
145192,2022-12-14 21:33:42.391777
145193,2022-12-14 21:33:42.391777
145194,2022-12-14 21:33:42.391777
145195,2022-12-14 21:33:42.391777
145196,2022-12-14 21:33:42.391777
145197,2022-12-14 21:33:42.391777
145198,2022-12-14 21:33:42.391777
145199,2022-12-14 21:33:42.391777
145200,2022-12-14 21:33:42.391777
145201,2022-12-14 21:33:42.391777
145202,2022-12-14 21:33:42.391777
145203,2022-12-14 21:33:42.391777
145204,2022-12-14 21:33:42.391777
145205,2022-12-14 21:33:42.391777
145206,2022-12-14 21:33:42.391777
145207,2022-12-14 21:33:42.391777
145208,2022-12-14 21:33:42.391777
145209,2022-12-14 21:33:42.391777
145210,2022-12-14 21:33:42.391777
145211,2022-12-14 21:33:42.391777
145212,2022-12-14 21:33:42.391777
145213,2022-12-14 21:33:42.391777
145214,2022-12-14 21:33:42.391777
145215,2022-12-14 21:33:42.391777
145216,2022-12-14 21:33:42.391777
145217,2022-12-14 21:33:42.391777
145218,2022-12-14 21:33:42.391777
145219,2022-12-14 21:33:42.391777
145220,2022-12-14 21:33:42.391777
145221,2022-12-14 21:33:42.391777
145222,2022-12-14 21:33:42.391777
145223,2022-12-14 21:33:42.391777
145224,2022-12-14 21:33:42.391777
145225,2022-12-14 21:33:42.391777
145226,2022-12-14 21:33:42.391777
145227,2022-12-14 21:33:42.391777
145228,2022-12-14 21:33:42.391777
145229,2022-12-14 21:33:42.391777
145230,2022-12-14 21:33:42.391777
145231,2022-12-14 21:33:42.391777
145232,2022-12-14 21:33:42.391777
145233,2022-12-14 21:33:42.391777
145234,2022-12-14 21:33:42.391777
145235,2022-12-14 21:33:42.391777
145236,2022-12-14 21:33:42.391777
145237,2022-12-14 21:33:42.391777
145238,2022-12-14 21:33:42.391777
145239,2022-12-14 21:33:42.391777
145240,2022-12-14 21:33:42.391777
145241,2022-12-14 21:33:42.391777
145242,2022-12-14 21:33:42.391777
145243,2022-12-14 21:33:42.391777
145244,2022-12-14 21:33:42.391777
145245,2022-12-14 21:33:42.391777
145246,2022-12-14 21:33:42.391777
145247,2022-12-14 21:33:42.391777
145248,2022-12-14 21:33:42.391777
145249,2022-12-14 21:33:42.391777
145250,2022-12-14 21:33:42.391777
145251,2022-12-14 21:33:42.391777
145252,2022-12-14 21:33:42.391777
145253,2022-12-14 21:33:42.391777
145254,2022-12-14 21:33:42.391777
145255,2022-12-14 21:33:42.391777
145256,2022-12-14 21:33:42.391777
145257,2022-12-14 21:33:42.391777
145258,2022-12-14 21:33:42.391777
145259,2022-12-14 21:33:42.391777
145260,2022-12-14 21:33:42.391777
145261,2022-12-14 21:33:42.391777
145262,2022-12-14 21:33:42.391777
145263,2022-12-14 21:33:42.391777
145264,2022-12-14 21:33:42.391777
145265,2022-12-14 21:33:42.391777
145266,2022-12-14 21:33:42.391777
145267,2022-12-14 21:33:42.391777
145268,2022-12-14 21:33:42.391777
145269,2022-12-14 21:33:42.391777
145270,2022-12-14 21:33:42.391777
145271,2022-12-14 21:33:42.391777
145272,2022-12-14 21:33:42.391777
145273,2022-12-14 21:33:42.391777
145274,2022-12-14 21:33:42.391777
145275,2022-12-14 21:33:42.391777
145276,2022-12-14 21:33:42.391777
145277,2022-12-14 21:33:42.391777
145278,2022-12-14 21:33:42.391777
145279,2022-12-14 21:33:42.391777
145280,2022-12-14 21:33:42.391777
145281,2022-12-14 21:33:42.391777
145282,2022-12-14 21:33:42.391777
145283,2022-12-14 21:33:42.391777
145284,2022-12-14 21:33:42.391777
145285,2022-12-14 21:33:42.391777
145286,2022-12-14 21:33:42.391777
145287,2022-12-14 21:33:42.391777
145288,2022-12-14 21:33:42.391777
145289,2022-12-14 21:33:42.391777
145290,2022-12-14 21:33:42.391777
145291,2022-12-14 21:33:42.391777
145292,2022-12-14 21:33:42.391777
145293,2022-12-14 21:33:42.391777
145294,2022-12-14 21:33:42.391777
145295,2022-12-14 21:33:42.391777
145296,2022-12-14 21:33:42.391777
145297,2022-12-14 21:33:42.391777
145298,2022-12-14 21:33:42.391777
145299,2022-12-14 21:33:42.391777
145300,2022-12-14 21:33:42.391777
145301,2022-12-14 21:33:42.391777
145302,2022-12-14 21:33:42.391777
145303,2022-12-14 21:33:42.391777
145304,2022-12-14 21:33:42.391777
145305,2022-12-14 21:33:42.391777
145306,2022-12-14 21:33:42.391777
145307,2022-12-14 21:33:42.391777
145308,2022-12-14 21:33:42.391777
145309,2022-12-14 21:33:42.391777
145310,2022-12-14 21:33:42.391777
145311,2022-12-14 21:33:42.391777
145312,2022-12-14 21:33:42.391777
145313,2022-12-14 21:33:42.391777
145314,2022-12-14 21:33:42.391777
145315,2022-12-14 21:33:42.391777
145316,2022-12-14 21:33:42.391777
145317,2022-12-14 21:33:42.391777
145318,2022-12-14 21:33:42.391777
145319,2022-12-14 21:33:42.391777
145320,2022-12-14 21:33:42.391777
145321,2022-12-14 21:33:42.391777
145322,2022-12-14 21:33:42.391777
145323,2022-12-14 21:33:42.391777
145324,2022-12-14 21:33:42.391777
145325,2022-12-14 21:33:42.391777
145326,2022-12-14 21:33:42.391777
145327,2022-12-14 21:33:42.391777
145328,2022-12-14 21:33:42.391777
145329,2022-12-14 21:33:42.391777
145330,2022-12-14 21:33:42.392776
145331,2022-12-14 21:33:42.392776
145332,2022-12-14 21:33:42.392776
145333,2022-12-14 21:33:42.392776
145334,2022-12-14 21:33:42.392776
145335,2022-12-14 21:33:42.392776
145336,2022-12-14 21:33:42.392776
145337,2022-12-14 21:33:42.392776
145338,2022-12-14 21:33:42.392776
145339,2022-12-14 21:33:42.392776
145340,2022-12-14 21:33:42.392776
145341,2022-12-14 21:33:42.392776
145342,2022-12-14 21:33:42.392776
145343,2022-12-14 21:33:42.392776
145344,2022-12-14 21:33:42.392776
145345,2022-12-14 21:33:42.392776
145346,2022-12-14 21:33:42.392776
145347,2022-12-14 21:33:42.392776
145348,2022-12-14 21:33:42.392776
145349,2022-12-14 21:33:42.392776
145350,2022-12-14 21:33:42.392776
145351,2022-12-14 21:33:42.392776
145352,2022-12-14 21:33:42.392776
145353,2022-12-14 21:33:42.392776
145354,2022-12-14 21:33:42.392776
145355,2022-12-14 21:33:42.392776
145356,2022-12-14 21:33:42.392776
145357,2022-12-14 21:33:42.392776
145358,2022-12-14 21:33:42.392776
145359,2022-12-14 21:33:42.392776
