STT,Create_at 
86718,2022-12-14 21:33:42.120667
86719,2022-12-14 21:33:42.120667
86720,2022-12-14 21:33:42.120667
86721,2022-12-14 21:33:42.120667
86722,2022-12-14 21:33:42.120667
86723,2022-12-14 21:33:42.120667
86724,2022-12-14 21:33:42.120667
86725,2022-12-14 21:33:42.120667
86726,2022-12-14 21:33:42.120667
86727,2022-12-14 21:33:42.120667
86728,2022-12-14 21:33:42.120667
86729,2022-12-14 21:33:42.121667
86730,2022-12-14 21:33:42.121667
86731,2022-12-14 21:33:42.121667
86732,2022-12-14 21:33:42.121667
86733,2022-12-14 21:33:42.121667
86734,2022-12-14 21:33:42.121667
86735,2022-12-14 21:33:42.121667
86736,2022-12-14 21:33:42.121667
86737,2022-12-14 21:33:42.121667
86738,2022-12-14 21:33:42.121667
86739,2022-12-14 21:33:42.121667
86740,2022-12-14 21:33:42.121667
86741,2022-12-14 21:33:42.121667
86742,2022-12-14 21:33:42.121667
86743,2022-12-14 21:33:42.121667
86744,2022-12-14 21:33:42.121667
86745,2022-12-14 21:33:42.121667
86746,2022-12-14 21:33:42.121667
86747,2022-12-14 21:33:42.121667
86748,2022-12-14 21:33:42.121667
86749,2022-12-14 21:33:42.121667
86750,2022-12-14 21:33:42.121667
86751,2022-12-14 21:33:42.121667
86752,2022-12-14 21:33:42.121667
86753,2022-12-14 21:33:42.121667
86754,2022-12-14 21:33:42.121667
86755,2022-12-14 21:33:42.121667
86756,2022-12-14 21:33:42.121667
86757,2022-12-14 21:33:42.121667
86758,2022-12-14 21:33:42.121667
86759,2022-12-14 21:33:42.121667
86760,2022-12-14 21:33:42.121667
86761,2022-12-14 21:33:42.121667
86762,2022-12-14 21:33:42.121667
86763,2022-12-14 21:33:42.121667
86764,2022-12-14 21:33:42.121667
86765,2022-12-14 21:33:42.121667
86766,2022-12-14 21:33:42.121667
86767,2022-12-14 21:33:42.121667
86768,2022-12-14 21:33:42.121667
86769,2022-12-14 21:33:42.121667
86770,2022-12-14 21:33:42.121667
86771,2022-12-14 21:33:42.121667
86772,2022-12-14 21:33:42.121667
86773,2022-12-14 21:33:42.121667
86774,2022-12-14 21:33:42.121667
86775,2022-12-14 21:33:42.121667
86776,2022-12-14 21:33:42.121667
86777,2022-12-14 21:33:42.121667
86778,2022-12-14 21:33:42.121667
86779,2022-12-14 21:33:42.121667
86780,2022-12-14 21:33:42.121667
86781,2022-12-14 21:33:42.121667
86782,2022-12-14 21:33:42.121667
86783,2022-12-14 21:33:42.121667
86784,2022-12-14 21:33:42.121667
86785,2022-12-14 21:33:42.121667
86786,2022-12-14 21:33:42.121667
86787,2022-12-14 21:33:42.121667
86788,2022-12-14 21:33:42.121667
86789,2022-12-14 21:33:42.121667
86790,2022-12-14 21:33:42.121667
86791,2022-12-14 21:33:42.121667
86792,2022-12-14 21:33:42.121667
86793,2022-12-14 21:33:42.121667
86794,2022-12-14 21:33:42.121667
86795,2022-12-14 21:33:42.121667
86796,2022-12-14 21:33:42.121667
86797,2022-12-14 21:33:42.121667
86798,2022-12-14 21:33:42.121667
86799,2022-12-14 21:33:42.121667
86800,2022-12-14 21:33:42.121667
86801,2022-12-14 21:33:42.121667
86802,2022-12-14 21:33:42.121667
86803,2022-12-14 21:33:42.121667
86804,2022-12-14 21:33:42.121667
86805,2022-12-14 21:33:42.121667
86806,2022-12-14 21:33:42.121667
86807,2022-12-14 21:33:42.121667
86808,2022-12-14 21:33:42.121667
86809,2022-12-14 21:33:42.121667
86810,2022-12-14 21:33:42.121667
86811,2022-12-14 21:33:42.121667
86812,2022-12-14 21:33:42.121667
86813,2022-12-14 21:33:42.121667
86814,2022-12-14 21:33:42.121667
86815,2022-12-14 21:33:42.121667
86816,2022-12-14 21:33:42.121667
86817,2022-12-14 21:33:42.121667
86818,2022-12-14 21:33:42.121667
86819,2022-12-14 21:33:42.121667
86820,2022-12-14 21:33:42.121667
86821,2022-12-14 21:33:42.121667
86822,2022-12-14 21:33:42.121667
86823,2022-12-14 21:33:42.121667
86824,2022-12-14 21:33:42.121667
86825,2022-12-14 21:33:42.121667
86826,2022-12-14 21:33:42.121667
86827,2022-12-14 21:33:42.121667
86828,2022-12-14 21:33:42.121667
86829,2022-12-14 21:33:42.121667
86830,2022-12-14 21:33:42.121667
86831,2022-12-14 21:33:42.121667
86832,2022-12-14 21:33:42.121667
86833,2022-12-14 21:33:42.121667
86834,2022-12-14 21:33:42.121667
86835,2022-12-14 21:33:42.121667
86836,2022-12-14 21:33:42.121667
86837,2022-12-14 21:33:42.121667
86838,2022-12-14 21:33:42.121667
86839,2022-12-14 21:33:42.121667
86840,2022-12-14 21:33:42.121667
86841,2022-12-14 21:33:42.121667
86842,2022-12-14 21:33:42.121667
86843,2022-12-14 21:33:42.121667
86844,2022-12-14 21:33:42.121667
86845,2022-12-14 21:33:42.121667
86846,2022-12-14 21:33:42.121667
86847,2022-12-14 21:33:42.121667
86848,2022-12-14 21:33:42.121667
86849,2022-12-14 21:33:42.121667
86850,2022-12-14 21:33:42.121667
86851,2022-12-14 21:33:42.121667
86852,2022-12-14 21:33:42.121667
86853,2022-12-14 21:33:42.121667
86854,2022-12-14 21:33:42.121667
86855,2022-12-14 21:33:42.121667
86856,2022-12-14 21:33:42.121667
86857,2022-12-14 21:33:42.121667
86858,2022-12-14 21:33:42.121667
86859,2022-12-14 21:33:42.121667
86860,2022-12-14 21:33:42.121667
86861,2022-12-14 21:33:42.121667
86862,2022-12-14 21:33:42.121667
86863,2022-12-14 21:33:42.121667
86864,2022-12-14 21:33:42.121667
86865,2022-12-14 21:33:42.121667
86866,2022-12-14 21:33:42.121667
86867,2022-12-14 21:33:42.121667
86868,2022-12-14 21:33:42.121667
86869,2022-12-14 21:33:42.121667
86870,2022-12-14 21:33:42.121667
86871,2022-12-14 21:33:42.121667
86872,2022-12-14 21:33:42.121667
86873,2022-12-14 21:33:42.121667
86874,2022-12-14 21:33:42.121667
86875,2022-12-14 21:33:42.121667
86876,2022-12-14 21:33:42.121667
86877,2022-12-14 21:33:42.121667
86878,2022-12-14 21:33:42.121667
86879,2022-12-14 21:33:42.121667
86880,2022-12-14 21:33:42.121667
86881,2022-12-14 21:33:42.121667
86882,2022-12-14 21:33:42.121667
86883,2022-12-14 21:33:42.121667
86884,2022-12-14 21:33:42.121667
86885,2022-12-14 21:33:42.121667
86886,2022-12-14 21:33:42.121667
86887,2022-12-14 21:33:42.121667
86888,2022-12-14 21:33:42.121667
86889,2022-12-14 21:33:42.121667
86890,2022-12-14 21:33:42.121667
86891,2022-12-14 21:33:42.121667
86892,2022-12-14 21:33:42.121667
86893,2022-12-14 21:33:42.121667
86894,2022-12-14 21:33:42.127663
86895,2022-12-14 21:33:42.127663
86896,2022-12-14 21:33:42.127663
86897,2022-12-14 21:33:42.127663
86898,2022-12-14 21:33:42.127663
86899,2022-12-14 21:33:42.127663
86900,2022-12-14 21:33:42.127663
86901,2022-12-14 21:33:42.127663
86902,2022-12-14 21:33:42.127663
86903,2022-12-14 21:33:42.127663
86904,2022-12-14 21:33:42.127663
86905,2022-12-14 21:33:42.127663
86906,2022-12-14 21:33:42.127663
86907,2022-12-14 21:33:42.127663
86908,2022-12-14 21:33:42.127663
86909,2022-12-14 21:33:42.127663
86910,2022-12-14 21:33:42.127663
86911,2022-12-14 21:33:42.127663
86912,2022-12-14 21:33:42.127663
86913,2022-12-14 21:33:42.127663
86914,2022-12-14 21:33:42.127663
86915,2022-12-14 21:33:42.127663
86916,2022-12-14 21:33:42.127663
86917,2022-12-14 21:33:42.127663
86918,2022-12-14 21:33:42.127663
86919,2022-12-14 21:33:42.127663
86920,2022-12-14 21:33:42.127663
86921,2022-12-14 21:33:42.127663
86922,2022-12-14 21:33:42.127663
86923,2022-12-14 21:33:42.127663
86924,2022-12-14 21:33:42.127663
86925,2022-12-14 21:33:42.127663
86926,2022-12-14 21:33:42.127663
86927,2022-12-14 21:33:42.127663
86928,2022-12-14 21:33:42.127663
86929,2022-12-14 21:33:42.127663
86930,2022-12-14 21:33:42.127663
86931,2022-12-14 21:33:42.127663
86932,2022-12-14 21:33:42.127663
86933,2022-12-14 21:33:42.127663
86934,2022-12-14 21:33:42.127663
86935,2022-12-14 21:33:42.127663
86936,2022-12-14 21:33:42.127663
86937,2022-12-14 21:33:42.127663
86938,2022-12-14 21:33:42.127663
86939,2022-12-14 21:33:42.128662
86940,2022-12-14 21:33:42.128662
86941,2022-12-14 21:33:42.128662
86942,2022-12-14 21:33:42.128662
86943,2022-12-14 21:33:42.128662
86944,2022-12-14 21:33:42.128662
86945,2022-12-14 21:33:42.128662
86946,2022-12-14 21:33:42.128662
86947,2022-12-14 21:33:42.128662
86948,2022-12-14 21:33:42.128662
86949,2022-12-14 21:33:42.128662
86950,2022-12-14 21:33:42.128662
86951,2022-12-14 21:33:42.128662
86952,2022-12-14 21:33:42.128662
86953,2022-12-14 21:33:42.128662
86954,2022-12-14 21:33:42.128662
86955,2022-12-14 21:33:42.128662
86956,2022-12-14 21:33:42.128662
86957,2022-12-14 21:33:42.128662
86958,2022-12-14 21:33:42.128662
86959,2022-12-14 21:33:42.128662
86960,2022-12-14 21:33:42.128662
86961,2022-12-14 21:33:42.128662
86962,2022-12-14 21:33:42.128662
86963,2022-12-14 21:33:42.128662
86964,2022-12-14 21:33:42.128662
86965,2022-12-14 21:33:42.128662
86966,2022-12-14 21:33:42.128662
86967,2022-12-14 21:33:42.128662
86968,2022-12-14 21:33:42.128662
86969,2022-12-14 21:33:42.128662
86970,2022-12-14 21:33:42.128662
86971,2022-12-14 21:33:42.128662
86972,2022-12-14 21:33:42.128662
86973,2022-12-14 21:33:42.128662
86974,2022-12-14 21:33:42.128662
86975,2022-12-14 21:33:42.128662
86976,2022-12-14 21:33:42.128662
86977,2022-12-14 21:33:42.128662
86978,2022-12-14 21:33:42.128662
86979,2022-12-14 21:33:42.128662
86980,2022-12-14 21:33:42.128662
86981,2022-12-14 21:33:42.128662
86982,2022-12-14 21:33:42.128662
86983,2022-12-14 21:33:42.128662
86984,2022-12-14 21:33:42.128662
86985,2022-12-14 21:33:42.128662
86986,2022-12-14 21:33:42.128662
86987,2022-12-14 21:33:42.128662
86988,2022-12-14 21:33:42.128662
86989,2022-12-14 21:33:42.128662
86990,2022-12-14 21:33:42.128662
86991,2022-12-14 21:33:42.128662
86992,2022-12-14 21:33:42.128662
86993,2022-12-14 21:33:42.128662
86994,2022-12-14 21:33:42.128662
86995,2022-12-14 21:33:42.128662
86996,2022-12-14 21:33:42.128662
86997,2022-12-14 21:33:42.128662
86998,2022-12-14 21:33:42.128662
86999,2022-12-14 21:33:42.128662
87000,2022-12-14 21:33:42.128662
87001,2022-12-14 21:33:42.128662
87002,2022-12-14 21:33:42.128662
87003,2022-12-14 21:33:42.128662
87004,2022-12-14 21:33:42.128662
87005,2022-12-14 21:33:42.128662
87006,2022-12-14 21:33:42.128662
87007,2022-12-14 21:33:42.128662
87008,2022-12-14 21:33:42.128662
87009,2022-12-14 21:33:42.128662
87010,2022-12-14 21:33:42.128662
87011,2022-12-14 21:33:42.128662
87012,2022-12-14 21:33:42.128662
87013,2022-12-14 21:33:42.128662
87014,2022-12-14 21:33:42.128662
87015,2022-12-14 21:33:42.128662
87016,2022-12-14 21:33:42.128662
87017,2022-12-14 21:33:42.128662
87018,2022-12-14 21:33:42.128662
87019,2022-12-14 21:33:42.128662
87020,2022-12-14 21:33:42.128662
87021,2022-12-14 21:33:42.128662
87022,2022-12-14 21:33:42.128662
87023,2022-12-14 21:33:42.128662
87024,2022-12-14 21:33:42.128662
87025,2022-12-14 21:33:42.128662
87026,2022-12-14 21:33:42.128662
87027,2022-12-14 21:33:42.128662
87028,2022-12-14 21:33:42.128662
87029,2022-12-14 21:33:42.128662
87030,2022-12-14 21:33:42.128662
87031,2022-12-14 21:33:42.128662
87032,2022-12-14 21:33:42.128662
87033,2022-12-14 21:33:42.128662
87034,2022-12-14 21:33:42.128662
87035,2022-12-14 21:33:42.128662
87036,2022-12-14 21:33:42.128662
87037,2022-12-14 21:33:42.128662
87038,2022-12-14 21:33:42.128662
87039,2022-12-14 21:33:42.128662
87040,2022-12-14 21:33:42.128662
87041,2022-12-14 21:33:42.128662
87042,2022-12-14 21:33:42.128662
87043,2022-12-14 21:33:42.128662
87044,2022-12-14 21:33:42.128662
87045,2022-12-14 21:33:42.128662
87046,2022-12-14 21:33:42.128662
87047,2022-12-14 21:33:42.128662
87048,2022-12-14 21:33:42.128662
87049,2022-12-14 21:33:42.128662
87050,2022-12-14 21:33:42.128662
87051,2022-12-14 21:33:42.128662
87052,2022-12-14 21:33:42.128662
87053,2022-12-14 21:33:42.128662
87054,2022-12-14 21:33:42.128662
87055,2022-12-14 21:33:42.128662
87056,2022-12-14 21:33:42.128662
87057,2022-12-14 21:33:42.128662
87058,2022-12-14 21:33:42.128662
87059,2022-12-14 21:33:42.128662
87060,2022-12-14 21:33:42.128662
87061,2022-12-14 21:33:42.128662
87062,2022-12-14 21:33:42.128662
87063,2022-12-14 21:33:42.128662
87064,2022-12-14 21:33:42.128662
87065,2022-12-14 21:33:42.128662
87066,2022-12-14 21:33:42.128662
87067,2022-12-14 21:33:42.128662
87068,2022-12-14 21:33:42.128662
87069,2022-12-14 21:33:42.128662
87070,2022-12-14 21:33:42.128662
87071,2022-12-14 21:33:42.128662
87072,2022-12-14 21:33:42.128662
87073,2022-12-14 21:33:42.128662
87074,2022-12-14 21:33:42.128662
87075,2022-12-14 21:33:42.128662
87076,2022-12-14 21:33:42.128662
87077,2022-12-14 21:33:42.128662
87078,2022-12-14 21:33:42.128662
87079,2022-12-14 21:33:42.128662
87080,2022-12-14 21:33:42.129659
87081,2022-12-14 21:33:42.129659
87082,2022-12-14 21:33:42.129659
87083,2022-12-14 21:33:42.129659
87084,2022-12-14 21:33:42.129659
87085,2022-12-14 21:33:42.129659
87086,2022-12-14 21:33:42.129659
87087,2022-12-14 21:33:42.129659
87088,2022-12-14 21:33:42.129659
87089,2022-12-14 21:33:42.129659
87090,2022-12-14 21:33:42.129659
87091,2022-12-14 21:33:42.129659
87092,2022-12-14 21:33:42.129659
87093,2022-12-14 21:33:42.129659
87094,2022-12-14 21:33:42.129659
87095,2022-12-14 21:33:42.129659
87096,2022-12-14 21:33:42.129659
87097,2022-12-14 21:33:42.129659
87098,2022-12-14 21:33:42.129659
87099,2022-12-14 21:33:42.129659
87100,2022-12-14 21:33:42.129659
87101,2022-12-14 21:33:42.129659
87102,2022-12-14 21:33:42.129659
87103,2022-12-14 21:33:42.129659
87104,2022-12-14 21:33:42.129659
87105,2022-12-14 21:33:42.129659
87106,2022-12-14 21:33:42.129659
87107,2022-12-14 21:33:42.129659
87108,2022-12-14 21:33:42.129659
87109,2022-12-14 21:33:42.129659
87110,2022-12-14 21:33:42.129659
87111,2022-12-14 21:33:42.129659
87112,2022-12-14 21:33:42.129659
87113,2022-12-14 21:33:42.129659
87114,2022-12-14 21:33:42.129659
87115,2022-12-14 21:33:42.129659
87116,2022-12-14 21:33:42.129659
87117,2022-12-14 21:33:42.129659
87118,2022-12-14 21:33:42.129659
87119,2022-12-14 21:33:42.129659
87120,2022-12-14 21:33:42.129659
87121,2022-12-14 21:33:42.129659
87122,2022-12-14 21:33:42.129659
87123,2022-12-14 21:33:42.129659
87124,2022-12-14 21:33:42.129659
87125,2022-12-14 21:33:42.129659
87126,2022-12-14 21:33:42.129659
87127,2022-12-14 21:33:42.129659
87128,2022-12-14 21:33:42.129659
87129,2022-12-14 21:33:42.134658
87130,2022-12-14 21:33:42.134658
87131,2022-12-14 21:33:42.134658
87132,2022-12-14 21:33:42.134658
87133,2022-12-14 21:33:42.134658
87134,2022-12-14 21:33:42.134658
87135,2022-12-14 21:33:42.134658
87136,2022-12-14 21:33:42.134658
87137,2022-12-14 21:33:42.134658
87138,2022-12-14 21:33:42.134658
87139,2022-12-14 21:33:42.134658
87140,2022-12-14 21:33:42.134658
87141,2022-12-14 21:33:42.134658
87142,2022-12-14 21:33:42.134658
87143,2022-12-14 21:33:42.134658
87144,2022-12-14 21:33:42.134658
87145,2022-12-14 21:33:42.134658
87146,2022-12-14 21:33:42.134658
87147,2022-12-14 21:33:42.134658
87148,2022-12-14 21:33:42.134658
87149,2022-12-14 21:33:42.134658
87150,2022-12-14 21:33:42.134658
87151,2022-12-14 21:33:42.134658
87152,2022-12-14 21:33:42.134658
87153,2022-12-14 21:33:42.134658
87154,2022-12-14 21:33:42.134658
87155,2022-12-14 21:33:42.134658
87156,2022-12-14 21:33:42.134658
87157,2022-12-14 21:33:42.134658
87158,2022-12-14 21:33:42.134658
87159,2022-12-14 21:33:42.134658
87160,2022-12-14 21:33:42.134658
87161,2022-12-14 21:33:42.134658
87162,2022-12-14 21:33:42.134658
87163,2022-12-14 21:33:42.134658
87164,2022-12-14 21:33:42.134658
87165,2022-12-14 21:33:42.134658
87166,2022-12-14 21:33:42.134658
87167,2022-12-14 21:33:42.134658
87168,2022-12-14 21:33:42.134658
87169,2022-12-14 21:33:42.134658
87170,2022-12-14 21:33:42.134658
87171,2022-12-14 21:33:42.134658
87172,2022-12-14 21:33:42.134658
87173,2022-12-14 21:33:42.134658
87174,2022-12-14 21:33:42.134658
87175,2022-12-14 21:33:42.134658
87176,2022-12-14 21:33:42.134658
87177,2022-12-14 21:33:42.134658
87178,2022-12-14 21:33:42.134658
87179,2022-12-14 21:33:42.134658
87180,2022-12-14 21:33:42.134658
87181,2022-12-14 21:33:42.134658
87182,2022-12-14 21:33:42.134658
87183,2022-12-14 21:33:42.134658
87184,2022-12-14 21:33:42.134658
87185,2022-12-14 21:33:42.134658
87186,2022-12-14 21:33:42.134658
87187,2022-12-14 21:33:42.134658
87188,2022-12-14 21:33:42.134658
87189,2022-12-14 21:33:42.134658
87190,2022-12-14 21:33:42.134658
87191,2022-12-14 21:33:42.134658
87192,2022-12-14 21:33:42.134658
87193,2022-12-14 21:33:42.134658
87194,2022-12-14 21:33:42.134658
87195,2022-12-14 21:33:42.134658
87196,2022-12-14 21:33:42.134658
87197,2022-12-14 21:33:42.134658
87198,2022-12-14 21:33:42.134658
87199,2022-12-14 21:33:42.134658
87200,2022-12-14 21:33:42.134658
87201,2022-12-14 21:33:42.134658
87202,2022-12-14 21:33:42.134658
87203,2022-12-14 21:33:42.134658
87204,2022-12-14 21:33:42.134658
87205,2022-12-14 21:33:42.134658
87206,2022-12-14 21:33:42.134658
87207,2022-12-14 21:33:42.134658
87208,2022-12-14 21:33:42.134658
87209,2022-12-14 21:33:42.134658
87210,2022-12-14 21:33:42.134658
87211,2022-12-14 21:33:42.134658
87212,2022-12-14 21:33:42.134658
87213,2022-12-14 21:33:42.134658
87214,2022-12-14 21:33:42.134658
87215,2022-12-14 21:33:42.134658
87216,2022-12-14 21:33:42.134658
87217,2022-12-14 21:33:42.134658
87218,2022-12-14 21:33:42.134658
87219,2022-12-14 21:33:42.134658
87220,2022-12-14 21:33:42.134658
87221,2022-12-14 21:33:42.134658
87222,2022-12-14 21:33:42.134658
87223,2022-12-14 21:33:42.134658
87224,2022-12-14 21:33:42.134658
87225,2022-12-14 21:33:42.134658
87226,2022-12-14 21:33:42.134658
87227,2022-12-14 21:33:42.134658
87228,2022-12-14 21:33:42.134658
87229,2022-12-14 21:33:42.134658
87230,2022-12-14 21:33:42.134658
87231,2022-12-14 21:33:42.134658
87232,2022-12-14 21:33:42.134658
87233,2022-12-14 21:33:42.134658
87234,2022-12-14 21:33:42.134658
87235,2022-12-14 21:33:42.134658
87236,2022-12-14 21:33:42.134658
87237,2022-12-14 21:33:42.134658
87238,2022-12-14 21:33:42.134658
87239,2022-12-14 21:33:42.134658
87240,2022-12-14 21:33:42.134658
87241,2022-12-14 21:33:42.134658
87242,2022-12-14 21:33:42.134658
87243,2022-12-14 21:33:42.134658
87244,2022-12-14 21:33:42.134658
87245,2022-12-14 21:33:42.134658
87246,2022-12-14 21:33:42.135656
87247,2022-12-14 21:33:42.135656
87248,2022-12-14 21:33:42.135656
87249,2022-12-14 21:33:42.135656
87250,2022-12-14 21:33:42.135656
87251,2022-12-14 21:33:42.135656
87252,2022-12-14 21:33:42.135656
87253,2022-12-14 21:33:42.135656
87254,2022-12-14 21:33:42.135656
87255,2022-12-14 21:33:42.135656
87256,2022-12-14 21:33:42.135656
87257,2022-12-14 21:33:42.135656
87258,2022-12-14 21:33:42.135656
87259,2022-12-14 21:33:42.135656
87260,2022-12-14 21:33:42.135656
87261,2022-12-14 21:33:42.135656
87262,2022-12-14 21:33:42.135656
87263,2022-12-14 21:33:42.135656
87264,2022-12-14 21:33:42.135656
87265,2022-12-14 21:33:42.135656
87266,2022-12-14 21:33:42.135656
87267,2022-12-14 21:33:42.135656
